"","date","V_00","NO_00","NO_01","NO2_00","NO2_01","RH_01","T_01","timestamp","delta_time","delta_RH_01","dRH_01_T0_060","dRH_01_T0_090","dRH_01_T0_120","dRH_01_T0_150","REFNO","REFNO2"
"13","2019-12-12 16:00:00",6.1685791015625,19.256591796875,27.008056640625,20.599365234375,15.625,63.9836730957031,3.56975659179687,1576166400,600,0.759315490722656,0.00364713113808368,0.0041540047389395,0.00448107748017233,0.00470561667294439,54.2376,44.9631
"14","2019-12-12 16:10:00",6.19036865234375,24.5269775390625,32.2357177734375,21.09375,15.6829833984375,64.9829330444336,3.21127020263672,1576167000,600,0.999259948730469,0.00475266310455145,0.00538260001052039,0.00578822355503791,0.00606757051430483,70.717,46.5153
"15","2019-12-12 16:20:00",6.211669921875,24.2706298828125,32.354736328125,21.7071533203125,15.875244140625,65.8549728393555,2.90721368408203,1576167600,600,0.872039794921875,0.00547644212076782,0.00626996177430221,0.00677882241064164,0.00712965425650718,67.6865,52.3401
"16","2019-12-12 16:30:00",6.21337890625,21.3043212890625,29.2327880859375,20.83740234375,15.49072265625,66.4267959594727,2.65195635986328,1576168200,600,0.571823120117188,0.0055887467061798,0.00656364684409745,0.00718985623020357,0.00762287989135152,57.5391,44.1281
"17","2019-12-12 16:40:00",6.21337890625,26.348876953125,34.5794677734375,21.3775634765625,15.93017578125,67.1439590454102,2.42699743652344,1576168800,600,0.7171630859375,0.00592604376171965,0.00706868106767879,0.00781025887648247,0.00832652919431224,76.776,51.3931
"18","2019-12-12 16:50:00",6.21337890625,27.64892578125,35.6689453125,20.782470703125,15.8477783203125,68.4625091552734,2.21490863037109,1576169400,600,1.31855010986328,0.00721387126163652,0.00852291725381916,0.00938336857255559,0.00998710973878759,75.0825,45.5867
"19","2019-12-12 17:00:00",6.21337890625,22.320556640625,30.596923828125,18.731689453125,14.0716552734375,69.0185012817383,2.04303894042969,1576170000,600,0.555992126464844,0.00703306373279698,0.00855329499678101,0.00955976938969617,0.0102696644650212,54.8805,38.733
"20","2019-12-12 17:10:00",6.21319580078125,17.8619384765625,25.6256103515625,18.6767578125,14.1448974609375,69.0560760498047,1.92023657226562,1576170600,600,0.0375747680664062,0.00601598453324762,0.0077164492648753,0.00885803704557835,0.00966996745440229,40.7634,35.4452
"21","2019-12-12 17:20:00",6.208984375,17.3309326171875,25.5340576171875,19.3450927734375,14.483642578125,69.2529144287109,1.83175451660156,1576171200,600,0.19683837890625,0.00542048492946245,0.00723304615325751,0.00847785147320774,0.00937438606346551,43.0535,34.4466
"22","2019-12-12 17:30:00",6.207275390625,21.807861328125,30.0750732421875,20.4620361328125,15.19775390625,70.2649536132812,1.75533819580078,1576171800,600,1.01203918457031,0.00627507340711881,0.00815914605255161,0.00948673187026561,0.0104565356170389,63.2807,46.9129
"23","2019-12-12 17:40:00",6.207275390625,15.1519775390625,23.0987548828125,19.2352294921875,13.934326171875,70.4558792114258,1.6963501586914,1576172400,600,0.190925598144531,0.00562994429171404,0.00761933400969483,0.00904642400056476,0.0101003714392127,34.9174,37.9262
"24","2019-12-12 17:50:00",6.207275390625,16.73583984375,24.591064453125,18.7042236328125,13.5498046875,70.9065856933594,1.57515655517578,1576173000,600,0.450706481933594,0.00551682242497749,0.00756925710970514,0.00907428934397759,0.0102001455026866,39.6016,36.0355
"25","2019-12-12 18:00:00",6.207275390625,16.1865234375,24.1241455078125,19.73876953125,14.4744873046875,71.2163391113281,1.4944501953125,1576173600,600,0.30975341796875,0.00518614505882475,0.00728952455745544,0.00886500492427155,0.0100585630627168,44.6526,41.5516
"26","2019-12-12 18:10:00",6.207275390625,13.348388671875,20.98388671875,19.5098876953125,14.0167236328125,72.1625747680664,1.37245220947265,1576174200,600,0.946235656738281,0.00596703644282404,0.00810001260279213,0.00973325769413462,0.0109869154324497,39.3152,42.2019
"27","2019-12-12 18:20:00",6.20709228515625,23.25439453125,30.743408203125,20.47119140625,15.2618408203125,72.5097122192383,1.20031439208984,1576174800,600,0.347137451171875,0.00562954971922664,0.00782677216229009,0.00953359179625623,0.0108568985496281,76.8996,48.6446
"28","2019-12-12 18:30:00",6.202880859375,20.7275390625,28.472900390625,19.354248046875,13.970947265625,73.3060302734375,1.00645825195312,1576175400,600,0.796318054199219,0.00609250771368714,0.00833090021156409,0.0100985246405002,0.0114839011859555,59.1647,39.6597
"29","2019-12-12 18:40:00",6.201171875,17.0745849609375,24.5361328125,17.8985595703125,12.6571655273438,74.2116394042969,0.772651123046874,1576176000,600,0.905609130859375,0.00666654498982355,0.00896416560519699,0.0108004397429211,0.0122526183263065,42.377,32.579
"31","2019-12-12 19:00:00",6.141845703125,15.869140625,22.613525390625,18.310546875,13.519287109375,74.8212280273438,0.316566345214842,1576177200,600,0.058746337890625,0.00565182866117802,0.00809737880604213,0.0100849510393155,0.0116799365531086,35.4202,33.6274
"32","2019-12-12 19:10:00",6.16864013671875,14.794921875,21.8170166015625,17.8619384765625,12.890625,75.1420440673828,0.165074340820312,1576177800,600,0.320816040039062,0.00531886307396529,0.007780546318851,0.00981329627559747,0.0114613556302243,36.2622,30.0508
"33","2019-12-12 19:20:00",6.19317626953125,14.2913818359375,21.368408203125,17.3675537109375,11.9293212890625,76.011604309082,0.0210899047851555,1576178400,600,0.869560241699219,0.00595158745880583,0.00841160582190189,0.0104779354969649,0.012171445319505,32.8242,29.3287
"34","2019-12-12 19:30:00",6.190673828125,14.501953125,21.514892578125,17.523193359375,12.4786376953125,76.7569961547852,-0.133619628906252,1576179000,600,0.745391845703125,0.00628022976080585,0.008769355349821,0.0108824857736674,0.0126287918571658,40.3671,30.925
"35","2019-12-12 19:40:00",6.18896484375,14.739990234375,21.3958740234375,17.6422119140625,12.4603271484375,77.106803894043,-0.273314025878907,1576179600,600,0.349807739257812,0.00589911261939932,0.00843017684889929,0.0105953831521088,0.0123973358936521,43.6882,29.7765
"36","2019-12-12 19:50:00",6.18896484375,13.9801025390625,20.6268310546875,17.156982421875,12.213134765625,77.155632019043,-0.416225952148439,1576180200,600,0.048828125,0.00507487123372646,0.00762503390042669,0.00982960329828866,0.011679174532628,36.8326,29.7272
"37","2019-12-12 20:00:00",6.18896484375,14.53857421875,21.35009765625,16.7724609375,12.066650390625,77.4539413452148,-0.525085693359375,1576180800,600,0.298309326171875,0.00479296796580899,0.00732036233643068,0.00954085382289892,0.0114231315649634,42.2789,25.3418
"38","2019-12-12 20:10:00",6.18896484375,14.5294189453125,21.0205078125,16.424560546875,11.590576171875,77.7635040283203,-0.637431091308596,1576181400,600,0.309562683105469,0.00457309759621923,0.00706648583714106,0.00929394707572876,0.0112023571751342,40.035,23.9278
"39","2019-12-12 20:20:00",6.18896484375,11.8377685546875,18.5943603515625,15.692138671875,10.748291015625,77.9176177978516,-0.746827087402346,1576182000,600,0.15411376953125,0.00412789982389286,0.00658022564133781,0.00880770037943686,0.0107367396687092,28.6675,19.5428
"40","2019-12-12 20:30:00",6.18896484375,12.451171875,18.6767578125,16.241455078125,11.2701416015625,78.5123291015625,-0.837722290039064,1576182600,600,0.594711303710938,0.00448537726928939,0.00687943012356402,0.00909466104601435,0.0110354804627284,32.8551,23.0383
"41","2019-12-12 20:40:00",6.18896484375,10.3179931640625,17.0379638671875,15.1702880859375,10.51025390625,78.4467163085938,-0.896174072265627,1576183200,600,-0.06561279296875,0.00368743523274532,0.0060466298968943,0.00825813744338446,0.0102144144011144,22.8866,19.0454
"42","2019-12-12 20:50:00",6.18896484375,10.07080078125,16.790771484375,16.3330078125,11.09619140625,80.2062454223633,-0.936929443359379,1576183800,600,1.75952911376953,0.0060538950591859,0.00834331068891546,0.0105304017529764,0.0124882045431993,27.6454,23.8597
"43","2019-12-12 21:00:00",6.18896484375,9.3017578125,16.0125732421875,16.3055419921875,11.3067626953125,81.1538162231445,-0.936393188476567,1576184400,600,0.94757080078125,0.00670379619997519,0.00904520710480789,0.0112677219845975,0.0132620872486353,23.0233,25.3056
"44","2019-12-12 21:10:00",6.18896484375,10.5377197265625,17.1112060546875,16.6534423828125,11.297607421875,81.4113082885742,-0.922718688964845,1576185000,600,0.257492065429688,0.00610379441305296,0.00852316038849359,0.0107959581199078,0.0128359286995799,28.2786,26.2351
"45","2019-12-12 21:20:00",6.18878173828125,13.2843017578125,20.10498046875,16.827392578125,11.590576171875,81.2634887695312,-0.887593994140627,1576185600,600,-0.147819519042969,0.00492038455806715,0.00738049315406729,0.00968639510372162,0.0117617350927532,35.7694,28.7322
"46","2019-12-12 21:30:00",6.1845703125,11.0137939453125,17.5689697265625,16.259765625,11.0870361328125,81.2974395751953,-0.847374877929689,1576186200,600,0.0339508056640625,0.00422160028394459,0.00666094012784547,0.00896849838917867,0.0110597700114689,28.6096,24.2989
"47","2019-12-12 21:40:00",6.182861328125,7.80487060546875,14.1677856445312,15.4037475585938,10.6201171875,80.1309051513672,-0.804474487304688,1576186800,600,-1.16653442382812,0.00162928345043858,0.00401624707362912,0.00630719281086238,0.0084022680588588,15.4112,18.4316
"49","2019-12-12 22:00:00",6.119140625,12.6953125,19.622802734375,16.7236328125,11.199951171875,81.0811462402344,-0.695078491210938,1576188000,600,0.767135620117188,0.00270431769460826,0.00476760190567404,0.00689825808963765,0.00891749426644383,31.3635,24.176
"50","2019-12-12 22:10:00",6.14422607421875,9.100341796875,15.71044921875,15.966796875,10.9405517578125,81.0206832885742,-0.585414367675784,1576188600,600,-0.0604629516601562,0.00218838392068395,0.00416546604601598,0.0062459322399424,0.00824160658913735,19.6486,23.0281
"51","2019-12-12 22:20:00",6.1689453125,7.781982421875,14.520263671875,15.7379150390625,10.7757568359375,80.4660263061523,-0.462880126953125,1576189200,600,-0.554656982421875,0.000927998691866977,0.00280299448679394,0.00482210676747577,0.00678565222798413,15.8352,22.4669
"52","2019-12-12 22:30:00",6.170654296875,7.3699951171875,14.17236328125,15.509033203125,10.4095458984375,79.8875274658203,-0.339809631347659,1576189800,600,-0.578498840332031,-0.000178796307588518,0.00154140304735559,0.00346171244159411,0.00535929689336774,14.4386,22.179
"53","2019-12-12 22:40:00",6.170654296875,7.3333740234375,14.2913818359375,14.94140625,10.125732421875,79.8985900878906,-0.230681762695313,1576190400,600,0.0110626220703125,-0.000132168225131072,0.0014096775600477,0.00325121811785036,0.00514220187977579,13.5672,16.9855
"54","2019-12-12 22:50:00",6.170654296875,8.3953857421875,15.3717041015625,15.19775390625,10.1348876953125,80.2855911254883,-0.158287353515627,1576191000,600,0.387001037597656,0.000533302468406313,0.00190931113157025,0.00364779465990349,0.00548209283539608,19.2148,18.3285
"55","2019-12-12 23:00:00",6.170654296875,6.6925048828125,13.6962890625,15.142822265625,9.8876953125,80.6397857666016,-0.113241943359376,1576191600,600,0.354194641113281,0.00104070514975949,0.00228196293687201,0.00387872947574894,0.00556301998086348,10.1739,16.5994
"56","2019-12-12 23:10:00",6.170654296875,7.0953369140625,14.263916015625,15.1885986328125,10.07080078125,81.0141983032227,-0.0700734252929713,1576192200,600,0.374412536621094,0.00150425304896102,0.00265466053302784,0.00414710426745202,0.00572352448281075,14.254,17.8209
"57","2019-12-12 23:20:00",6.170654296875,6.024169921875,13.0828857421875,14.8590087890625,9.466552734375,81.7775192260742,-0.0271730346679703,1576192800,600,0.763320922851562,0.00254562183099857,0.00364926551593764,0.0050940154047929,0.00664108043443706,9.5934,16.0813
"58","2019-12-12 23:30:00",6.170654296875,6.5460205078125,13.531494140625,15.3076171875,9.8968505859375,82.7590408325195,-0.013498535156252,1576193400,600,0.981521606445312,0.00379039323957506,0.00489657535420373,0.00630333887895949,0.00780435065332116,11.5801,17.3563
"59","2019-12-12 23:40:00",6.17047119140625,7.2235107421875,13.9892578125,15.3167724609375,10.2264404296875,82.8652801513672,-0.00250531005859642,1576194000,600,0.106239318847656,0.00338600648444908,0.00456582802663593,0.00600494859204958,0.00754373998722622,13.2162,19.7543
"60","2019-12-12 23:50:00",6.16644287109375,5.3924560546875,12.4053955078125,14.501953125,9.48486328125,82.6480331420898,0.0253799438476541,1576194600,600,-0.217247009277344,0.00250457402803768,0.00373099863277338,0.00519239610264082,0.00676337863272497,10.4211,15.8296
"61","2019-12-13 00:00:00",6.16876220703125,6.0699462890625,13.2110595703125,15.6829833984375,10.3271484375,83.427375793457,0.0444169921874959,1576195200,600,0.779342651367188,0.00341867422901748,0.00463262185438362,0.00605638092553186,0.00758062847986756,9.6456,19.6093
"62","2019-12-13 00:10:00",6.166259765625,7.7545166015625,14.8223876953125,16.7449951171875,11.279296875,84.0096893310547,0.0556783447265609,1576195800,600,0.582313537597656,0.00386386916009263,0.00510795465643262,0.00651049833883622,0.00798824563365025,18.5741,28.2353
"63","2019-12-13 00:20:00",6.16455078125,5.584716796875,12.5152587890625,15.7562255859375,10.25390625,84.3358459472656,0.0701572265624989,1576196400,600,0.326156616210938,0.00381398479796018,0.00510950059368618,0.00651392146644528,0.00797150758917218,7.8352,20.738
"64","2019-12-13 00:30:00",6.16455078125,5.072021484375,11.993408203125,15.3076171875,10.1806640625,84.2252197265625,0.0889261474609341,1576197000,600,-0.110626220703125,0.0030436910766609,0.0043813665540776,0.0057828993947777,0.00721361134179261,8.0313,19.956
"65","2019-12-13 00:40:00",6.16455078125,4.2572021484375,10.7803344726562,14.2478942871094,9.429931640625,83.7617340087891,0.115470764160155,1576197600,600,-0.463485717773438,0.00180360332340216,0.00314252413066572,0.00452551479671782,0.00592405903152359,3.398,13.4676
"67","2019-12-13 01:00:00",6.1136474609375,2.99072265625,9.552001953125,13.427734375,8.7890625,83.7769927978516,0.193495849609373,1576198800,600,0.364494323730469,0.00140664507627016,0.00259505992652845,0.00387061008854071,0.00517310234334731,2.9823,12.2285
"68","2019-12-13 01:10:00",6.13525390625,3.4423828125,10.235595703125,13.531494140625,8.6700439453125,83.3198013305664,0.246048828124998,1576199400,600,-0.457191467285156,0.000428185339662229,0.0015516801905641,0.00276507640125073,0.00399909101793077,2.2309,11.0933
"69","2019-12-13 01:20:00",6.15234375,3.1951904296875,9.4390869140625,12.9547119140625,8.5601806640625,83.0590667724609,0.287876708984373,1576200000,600,-0.260734558105469,-7.23292711795105e-05,0.000950364476197841,0.00209506880126678,0.00327356255184127,1.8764,10.1892
"70","2019-12-13 01:30:00",6.15252685546875,3.6895751953125,10.2264404296875,13.092041015625,8.5784912109375,83.0201568603516,0.327827697753904,1576200600,600,-0.038909912109375,-0.000126090312789283,0.000785331543335558,0.0018617355725155,0.00299535670962644,3.3095,11.2301
"71","2019-12-13 01:40:00",6.15655517578125,3.84521484375,10.83984375,12.59765625,8.4869384765625,83.5092010498047,0.351154785156248,1576201200,600,0.489044189453125,0.000708261647063211,0.00151655092171098,0.0025228668084161,0.00360554742190609,4.0525,11.2909
"72","2019-12-13 01:50:00",6.15423583984375,3.2684326171875,10.0616455078125,12.56103515625,8.4228515625,82.5009765625,0.370191833496092,1576201800,600,-1.00822448730469,-0.0010812490437094,-0.000329825525919031,0.000614624524839066,0.00163246818731887,2.078,10.2903
"73","2019-12-13 02:00:00",6.15673828125,3.62548828125,10.5194091796875,12.506103515625,8.331298828125,84.2156829833984,0.408265930175779,1576202400,600,1.71470642089844,0.00194250999146517,0.00256147301469106,0.00341839242513322,0.00437367762937939,3.425,10.6109
"74","2019-12-13 02:10:00",6.15826416015625,3.3416748046875,10.6475830078125,12.542724609375,8.1939697265625,86.5836563110352,0.440441223144528,1576203000,600,2.36797332763672,0.00559074086078542,0.00623582498312329,0.00708004892496283,0.00801143068522537,3.2032,9.6811
"75","2019-12-13 02:20:00",6.154052734375,3.5430908203125,10.80322265625,12.908935546875,8.6517333984375,82.365364074707,0.449825683593748,1576203600,600,-4.21829223632812,-0.00229815118540429,-0.00145242149616951,-0.000524531544572444,0.000445845403291592,4.8107,10.4473
"76","2019-12-13 02:30:00",6.15234375,3.8818359375,10.7025146484375,13.6138916015625,8.8165283203125,81.8843307495117,0.469667114257812,1576204200,600,-0.481033325195312,-0.00274744426508825,-0.00210750285382114,-0.00130876502502668,-0.000440890727174356,4.0765,13.3055
"77","2019-12-13 02:40:00",6.15234375,4.7332763671875,11.5264892578125,13.5223388671875,9.1644287109375,81.7592086791992,0.490849182128903,1576204800,600,-0.1251220703125,-0.00253433721315254,-0.00209664987385789,-0.00142162868222834,-0.000641632770634258,5.8002,12.604
"78","2019-12-13 02:50:00",6.15234375,4.2205810546875,11.0137939453125,13.0462646484375,8.5418701171875,81.6653671264648,0.511226867675781,1576205400,600,-0.093841552734375,-0.00230199174112404,-0.00203769816528448,-0.00148494078086924,-0.000804000934923829,4.0365,11.4605
"79","2019-12-13 03:00:00",6.15234375,4.925537109375,11.9384765625,13.9617919921875,9.210205078125,81.4933242797852,0.512299377441406,1576206000,600,-0.172042846679688,-0.00223569481883115,-0.00211598553285901,-0.00167635026826481,-0.00109273105857515,7.244,13.8477
"80","2019-12-13 03:10:00",6.15234375,6.1798095703125,13.1927490234375,14.4012451171875,9.4024658203125,82.4590148925781,0.517930053710935,1576206600,600,0.965690612792969,-0.000283211128037706,-0.000287531881097457,5.29340231335287e-05,0.000554475576570149,9.6918,15.6329
"81","2019-12-13 03:20:00",6.15234375,5.7861328125,12.744140625,14.373779296875,9.4024658203125,82.560676574707,0.532140808105468,1576207200,600,0.101661682128906,-7.03204419988642e-05,-8.8237209580042e-05,0.000216619798172483,0.000684659051013842,8.28,16.1557
"82","2019-12-13 03:30:00",6.15234375,5.8685302734375,12.78076171875,14.6759033203125,9.759521484375,83.2972946166992,0.542597778320314,1576207800,600,0.736618041992188,0.00116804324364276,0.00114667153033168,0.0014187067638654,0.00184912541244547,9.0045,16.7551
"83","2019-12-13 03:40:00",6.15234375,8.34274291992188,15.2435302734375,15.5181884765625,10.4026794433594,83.4247055053711,0.549837219238281,1576208400,600,0.127410888671875,0.00120073038117865,0.00123283549918083,0.00149515549073963,0.00189052007686631,16.3109,21.956
"88","2019-12-13 04:30:00",6.14013671875,14.4195556640625,21.3958740234375,15.9759521484375,10.7574462890625,82.0708694458008,0.617941589355468,1576211400,600,-0.353050231933594,-0.00119499204285949,-0.00117364706554831,-0.00101003975297992,-0.000747343834303644,38.4648,26.34
"89","2019-12-13 04:40:00",6.14013671875,18.93310546875,26.0467529296875,17.083740234375,12.2222900390625,81.8959655761719,0.614455932617187,1576212000,600,-0.174903869628906,-0.00130310711546192,-0.00134272497357362,-0.00122477014486494,-0.000999814915907845,54.0793,31.3932
"90","2019-12-13 04:50:00",6.14013671875,19.22607421875,26.165771484375,17.523193359375,12.469482421875,81.9648208618164,0.609361511230468,1576212600,600,0.0688552856445312,-0.000988535800147043,-0.00109059613262497,-0.00102745131655754,-0.000855934573316569,50.6946,35.5158
"91","2019-12-13 05:00:00",6.14013671875,25.8544921875,32.8125,18.9239501953125,13.7603759765625,82.3804321289062,0.598636413574216,1576213200,600,0.415611267089844,-0.000144065758553699,-0.000282800096725873,-0.000250919981391885,-0.000104146209684865,73.4416,40.3429
"92","2019-12-13 05:10:00",6.14013671875,37.939453125,44.6685791015625,20.9381103515625,15.362548828125,82.9934539794922,0.591128845214842,1576213800,600,0.613021850585938,0.00089904915735865,0.000757305440565828,0.000745379753939603,0.000819657861186952,114.0831,47.8167
"93","2019-12-13 05:20:00",6.14013671875,34.002685546875,40.3839111328125,20.4437255859375,14.923095703125,83.4599914550781,0.58978820800781,1576214400,600,0.466537475585938,0.00153821152896354,0.00144912375396177,0.00143885994041646,0.00148801872304783,97.8034,44.7906
"94","2019-12-13 05:30:00",6.14013671875,36.5203857421875,43.1121826171875,20.1873779296875,14.9505615234375,83.2667770385742,0.594346374511718,1576215000,600,-0.193214416503906,0.000979940765388928,0.000973049809532279,0.00099513749196532,0.00105471826471405,98.0061,52.242
"95","2019-12-13 05:40:00",6.14013671875,20.947265625,27.5115966796875,18.3929443359375,13.4490966796875,82.9215469360352,0.600513305664062,1576215600,600,-0.345230102539062,0.000254177663979272,0.000296292153315905,0.000344006807343018,0.000420101653880203,45.9107,37.5429
"96","2019-12-13 05:50:00",6.14013671875,41.2994384765625,48.193359375,20.5718994140625,15.069580078125,83.1353607177734,0.607216491699216,1576216200,600,0.213813781738281,0.000571499449102008,0.000621271419108852,0.000671980564053238,0.00074734573316641,134.6669,34.4951
"97","2019-12-13 06:00:00",6.14013671875,54.2083740234375,60.9375,21.6064453125,15.8935546875,84.1073455810547,0.632152343749998,1576216800,600,0.97198486328125,0.00210420594369979,0.00218342907923785,0.00226836970170745,0.00238848016120448,160.0045,49.2719
"98","2019-12-13 06:10:00",6.14013671875,42.9656982421875,49.8504638671875,20.25146484375,14.7125244140625,84.3438568115234,0.658696960449217,1576217400,600,0.23651123046875,0.00217528390591991,0.0023468237844936,0.00247645485785045,0.00261773841974076,132.2091,48.6057
"99","2019-12-13 06:20:00",6.14013671875,33.3343505859375,39.9078369140625,19.830322265625,14.5294189453125,84.6894683837891,0.679074645996094,1576218000,600,0.345611572265625,0.00241705003327367,0.00267110667070348,0.00283464514991486,0.00297932054541499,91.3739,41.5293
"100","2019-12-13 06:30:00",6.13995361328125,34.149169921875,42.1051025390625,19.95849609375,14.7125244140625,85.6015625,0.713394958496092,1576218600,600,0.912094116210938,0.00356616976407736,0.00391075770360636,0.00412971864590467,0.00431092696612762,91.8013,31.7207
"101","2019-12-13 06:40:00",6.1357421875,45.8335876464844,53.1692504882812,20.69091796875,15.4609680175781,86.2224044799805,0.739939575195312,1576219200,600,0.620841979980469,0.00405365637079717,0.0045378101510205,0.00484859340854451,0.00510061697124254,134.0788,55.0067
"103","2019-12-13 07:00:00",6.07891845703125,24.261474609375,31.31103515625,19.8974609375,14.83154296875,85.114616394043,0.795978210449216,1576220400,600,-0.983238220214844,0.0010903177815034,0.0018123745512519,0.00228799688006764,0.00266251765135722,80.9557,48.3222
"104","2019-12-13 07:10:00",6.10302734375,20.2789306640625,26.4404296875,17.54150390625,12.7166748046875,84.424919128418,0.814210876464843,1576221000,600,-0.689697265625,-0.000226716405070395,0.000469795037370262,0.000945563295104588,0.00131829863050526,45.7806,30.7077
"105","2019-12-13 07:20:00",6.121826171875,14.2547607421875,20.2880859375,15.0054931640625,10.546875,86.0526504516602,0.814210876464842,1576221600,600,1.62773132324219,0.0025208323491446,0.00313099446202621,0.00357369346397416,0.00392510388714775,30.1816,16.6995
"106","2019-12-13 07:30:00",6.12200927734375,14.666748046875,21.826171875,14.7125244140625,10.1898193359375,88.0652847290039,0.849335571289061,1576222200,600,2.01263427734375,0.00548807898172791,0.0061537149926457,0.00663267244477732,0.00700409124840681,30.9094,20.8335
"107","2019-12-13 07:40:00",6.126220703125,13.9251708984375,21.221923828125,15.325927734375,10.8856201171875,92.9852905273438,0.923070617675778,1576222800,600,4.92000579833984,0.0128452624282711,0.0137016775542416,0.014282638874388,0.0147070014413771,33.9434,21.2974
"108","2019-12-13 07:50:00",6.1279296875,13.385009765625,20.2880859375,14.9322509765625,10.528564453125,94.4167556762695,1.018255859375,1576223400,600,1.43146514892578,0.0132586619321074,0.0146402508898152,0.0155010750919403,0.0160859198333905,29.7516,17.5188
"109","2019-12-13 08:00:00",6.12774658203125,12.4786376953125,19.00634765625,14.7857666015625,10.5377197265625,95.2748718261719,1.12818811035156,1576224000,600,0.858116149902344,0.0126533660440533,0.0145301811661999,0.0156891259441835,0.0164723673133763,28.2506,16.9776
"110","2019-12-13 08:10:00",6.12353515625,16.607666015625,23.73046875,15.0238037109375,10.638427734375,95.2018203735352,1.21479327392578,1576224600,600,-0.0730514526367188,0.0105891777261645,0.0128818247328708,0.014318553884012,0.015301179041215,37.2028,19.6638
"111","2019-12-13 08:20:00",6.12164306640625,12.63427734375,19.2718505859375,14.7125244140625,10.107421875,95.0465621948242,1.29898529052734,1576225200,600,-0.155258178710938,0.008704469578657,0.0112633781513472,0.0128948038714189,0.0140092591334909,27.1524,17.6092
"112","2019-12-13 08:30:00",6.117431640625,7.7911376953125,14.7491455078125,14.3463134765625,10.052490234375,94.9862899780273,1.39309802246094,1576225800,600,-0.060272216796875,0.00726748744453775,0.00997470795259115,0.011748291745252,0.0129706836643935,18.1631,14.9946
"113","2019-12-13 08:40:00",6.11572265625,11.8927001953125,19.1436767578125,14.5477294921875,10.235595703125,95.085090637207,1.50383465576172,1576226400,600,0.0988006591796875,0.00631633240948089,0.00908832712263362,0.0109651901595742,0.0122794407523803,29.146,14.2715
"114","2019-12-13 08:50:00",6.11572265625,7.6629638671875,13.897705078125,14.044189453125,9.796142578125,95.3614654541016,1.64111590576172,1576227000,600,0.276374816894531,0.00580732896639534,0.00859392991511815,0.0105519452110389,0.0119547047560602,17.6206,13.0068
"115","2019-12-13 09:00:00",6.11572265625,7.5164794921875,13.9984130859375,14.02587890625,9.7412109375,95.179313659668,1.78724536132812,1576227600,600,-0.182151794433594,0.00461239719612442,0.0073895863812234,0.00941664828869096,0.0109076807899164,14.9589,14.1555
